subject_id,case_id,label_Arousal,label_Valence,Label,Labell,GSR_0,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,ECG_0,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,EEG_0,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87
32,14,1,1,HAHV,3,-0.258182934,-1.506607545,1.04434591,-1.569206763,0.400697132,1.171384912,0.720591352,-0.713785946,0.394839297,0.530340642,0.832552301,0.895523132,-0.014045896,-0.003066301,-0.022693656,-0.019295378,-0.012519373,0.429792425,0.737983722,0.826236122,0.671845573,0.542058672,0.635611635,0.804104668,0.648959936,0.534072369,0.632944996,1.716391151,-0.040568604,-1.239394491,-0.023435735,0.525952462,0.151679631,0.436793377,0.810452173,0.635864764,0.436793377,0.957213249,1.192006517,0.910242143,0.659305799,1.082427461,1.52112031,1.486085358,1.238061578,0.764859102,-0.282465787,0.570970372,0.533147031,-0.424133974,-0.774624275,3.454688249,0.062921309,0.093151794,-0.159731121,0.544083577,0.216700531,-0.166031333,-0.059360189,0.254104389,0.064218552,0.136364333,1.245826352,1.574942579,0.046248251,1.257490499,0.950979681,0.434428546,-0.091690571,-0.045376695,-0.073964875,-0.450336168,1.008878064,0.724187397,1.542679583,-0.045726467,1.547313083,-0.459786472,-0.361630585,-0.124083885,-0.192261878,0.296001361,0.672995352,0.019888227,1.129960612,0.679050083,-0.186813891,0.542930172,-0.412351946,-0.330881098,-0.24780311,-0.069609087,0.34225122,0.956683632,-0.014310554,1.107900467,0.946612643,0.079871555,1.156264269,-0.46406966,-0.513639773,-0.209406855,-0.095863157,1.181168363,0.312020971,0.021011528,1.164503512,0.661236078,0.513722364,-0.239991481,-0.095744202,0.236783723,-0.02738279,0.160970566,0.270921679,0.020871308,1.317883228,0.685557423,0.862051554,0.94621993,-0.472616716,-0.412213009,-0.130615992,-0.071043742,-0.22132262,0.541908903,0.030387176,0.918460329,1.337358892,0.035474975,1.521349383
32,15,1,-1,HALV,2,-0.225324847,-1.361140599,1.923788184,-2.246776458,0.451321696,0.619238283,-0.302942487,-0.193186377,0.810397794,1.07475683,1.283007895,1.367635292,-0.027059347,-0.006874411,-0.002564369,-0.003399213,-0.012519373,0.623326026,1.155167317,0.903285855,0.681043493,0.45872287,0.681089496,0.901252551,0.667576285,0.449060463,0.668893554,-0.206261598,0.001234277,1.832244319,-0.020433301,0.53511366,0.559274144,0.437838762,1.240465456,0.414990561,0.437838762,1.34142046,1.856277521,1.002718909,1.121093643,1.77627202,1.663388934,1.910864303,1.487190654,0.766312519,-0.213644095,-0.310343807,0.13816288,-0.923516874,-0.774624275,-0.406290995,-0.081637873,1.323408505,1.315249204,0.527636353,0.471604878,0.021868171,-0.052976881,-0.003417624,-0.166938104,-0.64087391,1.210545661,1.574942579,0.089175115,1.564949268,0.984195117,0.364982758,0.155281309,-0.057143125,0.192185887,0.530829738,0.533103108,0.786161947,1.542679583,-0.030103095,1.241571188,-0.475167194,-0.364281381,0.378127201,-0.04385753,0.099286637,-0.977636552,-0.037483017,1.147844207,1.829107404,2.366534892,1.612031785,-0.419900473,-0.331011533,0.067672792,-0.059130573,0.334393935,-0.490688826,-0.038930421,1.055289458,1.30424203,2.166317592,1.156264269,-0.463963999,-0.513604614,-0.14207459,-0.067269738,0.091651092,0.69372356,0.02069254,1.76888745,-0.760327765,-0.395891774,-0.240421634,-0.095722011,-0.597867428,-0.085248954,0.959619106,2.059940327,0.019316269,1.46484497,0.311211677,1.672296848,-0.125645825,-0.47328768,-0.412137322,0.127137553,-0.099093225,0.222740062,-0.447720114,0.029001659,0.762456768,0.468312561,0.219750909,1.521349383
32,16,1,1,HAHV,3,-1.75300988,3.134081903,3.603620589,-3.467794466,-1.565376868,1.527506416,1.232358271,0.422986477,1.037099352,1.215527493,1.401419153,1.532740653,0.158554685,-0.313607969,0.381727027,0.438135968,1.099840261,1.68376476,1.980830485,1.92688168,1.688914102,1.471577593,1.686851299,1.902779693,1.680277983,1.453909933,1.671258645,-0.206261598,0.390682554,1.832244319,0.499020589,1.018615896,0.991332306,0.907097212,0.873392769,0.982783962,0.907097212,0.728023928,0.190133004,0.495564812,0.032955575,-0.486357231,0.053552993,-0.005243027,1.014852077,0.760211047,-0.391855705,0.041600451,0.558446297,-1.346071635,-0.984759905,1.68491919,0.002054285,1.059782067,1.038690393,0.58903221,1.447617026,0.028598341,-0.065356712,0.401259826,0.369941872,-1.278174101,1.189965259,0.641222687,0.147439342,0.95003173,0.801917394,0.489814285,0.062469177,-0.053362579,0.110862043,-0.08333518,-0.590773057,1.461979655,1.542679583,0.062597907,1.547313083,-0.455565391,-0.363878223,-0.972901264,-0.246350743,0.445504551,0.79231814,-0.036318338,1.767063688,-0.087654798,0.395241774,0.186562968,-0.418282266,-0.331032993,-0.06132859,-0.061277851,0.295107509,0.603027013,-0.032480936,1.661459774,0.588983257,1.947433386,0.818929204,-0.463321438,-0.513629611,-1.113845101,-0.082280001,1.116674928,0.70616003,0.021735025,1.324710505,0.149792747,0.460658057,-0.237977851,-0.095940726,-0.719478557,-0.05306826,0.056097526,0.666247897,0.020673401,1.946793035,-0.437479814,0.141772327,-0.125645825,-0.464571314,-0.410437908,-0.506924961,-0.166207545,0.319626465,1.466430749,0.012936625,1.901080162,-0.835256935,0.028701149,-0.48176536
32,17,1,-1,HALV,2,-1.758120378,-0.231607833,1.708002897,-1.699658564,0.11443823,0.931469996,0.720591352,-0.402064542,1.168004318,1.141732991,1.236868938,1.367533568,0.105186869,-0.003591522,0.198428701,0.220850093,0.543660444,1.956995019,1.779167779,1.785131524,1.892540664,1.926607985,1.873908016,1.758418363,1.867373241,1.909238321,1.858816623,0.27440159,0.254378464,-1.239394491,1.068602372,0.172590503,0.138508378,0.086535888,-0.026449096,0.291265373,0.086535888,-0.041192549,-0.133643033,0.147477243,-0.121740804,-0.471406815,-0.620147862,-0.13848421,1.076579002,0.746816109,-0.477134407,-0.383703936,0.592966608,-0.923516874,-1.080276101,0.914226799,0.108571577,1.674910422,1.591808015,0.790666802,0.916697262,0.061733294,-0.066183528,0.680855155,0.571271863,-0.559045366,1.439870148,1.263702615,0.082696667,1.257490499,0.885551834,0.75613438,0.167495072,-0.057730148,0.288295885,-0.173212973,0.905855952,1.17276509,1.235517885,-0.057341039,0.935829292,-0.438274697,-0.362051609,-0.336218999,-0.18443389,0.327475717,0.447607863,-0.082098094,1.780476384,-0.087654798,0.150272611,0.186562968,-0.412456101,-0.33163163,-0.776862676,-0.060637034,0.326536649,0.799502912,-0.038675989,1.453303175,1.30424203,0.939813538,0.818929204,-0.463461772,-0.513630471,-0.773565405,-0.080679191,0.149515341,0.482303556,0.021575188,1.473421729,0.149792747,0.460658057,-0.243555955,-0.096366204,-0.39325066,-0.071826239,0.596597043,0.639446119,0.02094892,1.255208368,0.685557423,0.927035445,0.94621993,-0.470119278,-0.412036777,-0.968672614,-0.150927713,1.094717691,0.672123248,0.032679022,1.1453746,0.468312561,-0.095801064,0.319480537
32,18,1,1,HAHV,3,-1.744577017,0.345437284,2.062634654,-2.130940967,-0.424943495,0.446279908,1.232358271,-0.272091966,0.914942192,1.219665136,1.586797714,1.710530803,0.059131234,-0.05713079,0.228014188,0.330280847,1.656020078,1.43265399,2.155897067,1.784361463,1.662249611,1.49240985,1.585171387,1.759472922,1.606069597,1.470962682,1.575275599,1.235727964,0.274016267,0.296424914,0.430168705,0.576999224,0.641104633,0.909110775,1.080349588,0.745712591,0.909110775,1.249697477,1.081828829,-0.008858338,0.832304109,0.621545479,0.777336161,0.976119363,0.751297832,0.766597926,-0.236598725,-0.563446937,0.210424009,-1.038759082,-1.080276101,0.253403264,0.35964805,1.323408505,1.315249204,0.24696393,0.867573777,0.212395548,-0.062320252,0.688212926,0.250635211,0.763527172,1.075303015,1.263702615,-0.01905222,0.95003173,0.888356406,0.987005684,-0.196793729,-0.068039547,-0.133109489,1.482036379,-0.690005765,1.072425343,1.542679583,0.020797505,1.241571188,-0.471816613,-0.363712532,0.007959476,-0.224435612,0.972700012,-0.354506435,0.036282343,0.962301908,1.062402523,-0.959173849,1.255664581,-0.418243345,-0.329034,0.150112609,-0.062897815,0.986548607,-1.014624558,0.025883726,0.645838565,1.30424203,-2.058817694,1.493599334,-0.464158292,-0.513691045,-0.315935053,-0.086565849,0.463635548,0.594231793,0.021790188,0.389395176,1.059913259,0.888932973,-0.226935045,-0.094828916,-1.16831002,-0.073412765,-0.121379928,1.791922552,0.017007489,2.212620892,-0.811825559,0.26555677,-0.48293441,-0.47244619,-0.411236275,0.077272241,-0.129286722,0.957461953,-0.994620361,0.037467328,1.009631241,0.468312561,-0.276935535,0.720103486
32,19,1,-1,HALV,2,-0.254566126,-2.558805762,1.433170158,-2.294349058,0.60319539,3.19060464,-0.302942487,-0.203825333,0.780661772,0.281281231,0.451768113,0.566141549,0.030756835,0.021381938,-0.013734195,-0.043154684,-1.124879008,0.911516284,0.314880016,0.860070216,0.81521805,0.811207985,0.816909657,0.847435078,0.80862262,0.801919105,0.807352967,-0.206261598,-0.046038644,0.296424914,-0.057251477,1.118100918,0.69773584,0.72303492,0.954531949,1.250200217,0.72303492,1.535286821,1.628847109,1.270210981,0.776168074,1.549654878,1.965915732,1.537663507,1.604151768,0.792989672,0.318332529,1.095331506,0.171171306,-0.443341009,-0.44986921,2.048867719,0.161830222,1.235533026,1.223062934,1.013875368,0.963158967,-0.376018151,-0.050356612,-0.444883933,0.168611881,2.275682386,0.613713985,0.952462651,-0.091247872,1.257490499,0.750349295,0.806151385,0.218987085,-0.052434464,-0.192254103,0.186298198,0.656704965,0.741894411,1.235517885,-0.063421542,1.547313083,-0.398362066,-0.354212553,-1.762634848,-0.022274848,-1.875729194,0.507269257,0.088725093,1.004775446,-0.854359679,-0.523615375,-0.52617144,-0.391690857,-0.318424487,-0.172038871,-0.073502901,0.420824072,1.356184627,-0.02041549,1.595124155,-0.126275515,0.315802317,-0.19307599,-0.463557253,-0.513533662,0.160244746,-0.024878665,-0.362996577,-0.07733763,0.021865324,1.320797052,0.149792747,-0.395891774,-0.224714639,-0.092878692,-0.091477034,-0.056484103,0.185172037,0.264221234,0.02198067,1.601000701,-0.063134068,-0.342176979,0.23164276,-0.465444873,-0.410914915,-0.144939698,-0.111846015,0.577990207,-0.337037922,0.035406814,1.465485803,-0.40073377,-0.116216325,-0.48176536
32,20,1,-1,HALV,2,-1.767971937,-0.00759568,2.91402646,-2.600244478,0.266311924,1.63748455,-0.302942487,0.072787517,1.280331875,1.377004556,1.364772869,1.383733272,0.172693014,-0.024197304,0.32114126,0.293086694,-0.012519373,2.021651427,1.994522315,1.832974765,2.013424446,2.069657633,2.004037984,1.815890621,1.991457595,2.050323552,1.985644879,-0.206261598,0.528120083,-1.239394491,1.642869464,0.943827186,1.172722696,1.302281022,1.313155953,0.765995136,1.302281022,1.895426059,2.00157866,1.333815328,1.274385799,1.558878896,1.947903399,1.911737791,1.374512012,0.739628171,-0.159269851,-0.0177994,0.435430995,-1.288450532,-0.545385405,0.202805207,0.603116145,1.587034943,1.499621745,0.875849619,1.096624053,0.285365522,-0.041220153,-0.349232899,0.168611881,-3.124663115,1.322267847,1.263702615,0.150373961,1.564949268,0.934047563,1.182392867,0.095409454,-0.062407909,0.125648197,0.313625072,-1.037883741,0.977987934,0.62119449,0.090245802,0.630087396,-0.466340682,-0.363646958,-0.449592669,-0.237462863,0.650087864,0.527156389,-0.027199101,1.753650991,-0.087654798,0.548382089,0.186562968,-0.399927546,-0.323425372,-0.336510813,-0.077804345,0.672257199,1.31034025,-0.14274929,2.356840061,-0.841534288,2.554959926,-0.530411054,-0.464000373,-0.513670755,-0.018417158,-0.011566351,-0.412594505,0.482303556,0.021325389,1.299273059,0.149792747,0.460658057,-0.224462911,-0.094934296,-0.373397838,-0.078744056,1.032223519,1.302790112,0.01648899,2.212620892,-0.811825559,0.099519709,-0.48293441,-0.466187647,-0.410799543,-0.695871047,-0.171449587,0.96553582,1.349237839,0.016586066,1.901080162,-0.835256935,0.053630524,-0.48176536
32,21,-1,1,LAHV,1,-1.754909907,1.7672414,2.520269213,-2.308285337,-1.033358716,3.14001139,2.76765903,-0.414831289,1.388632959,1.17419672,1.353327009,1.433416902,0.299477997,-0.186645038,0.277075437,0.343257837,2.212199895,2.20325217,1.904797916,2.052473843,2.076622443,2.079803478,2.057808592,2.035727514,2.052487374,2.061081334,2.04150217,-0.206261598,0.302724937,0.296424914,0.855978889,0.920873196,0.840590535,0.966447684,1.0452108,0.937440768,0.966447684,1.522285961,1.638752133,0.807075708,0.778392202,1.059130347,1.346863327,1.535073704,1.166555079,0.753907966,0.089397425,-0.093856019,-0.209585095,-0.720934381,0.20560547,-0.544778027,0.779355659,0.96806923,1.049894984,0.26378262,1.766323642,0.918514757,-0.011200708,-0.371306215,-1.732838033,-0.819986319,1.128224051,0.952462651,0.123308614,0.95003173,0.802790171,0.917475234,0.177466146,-0.05481891,0.214365117,0.073950957,1.589208794,0.803868961,0.314032792,-0.076011208,0.3243455,-0.454975421,-0.35746424,0.910751123,0.319028527,-0.467251769,-0.990894639,0.15805122,0.640397196,0.679050083,-0.537132413,0.899297377,-0.388237011,-0.320143619,0.08617808,-0.040872611,0.216534657,0.923937648,0.16656126,1.055289458,0.946612643,-0.399210306,0.818929204,-0.463106229,-0.513525065,-0.028951065,-0.064821632,-0.156338546,-0.139519984,0.021381104,1.140778202,0.604853003,0.888932973,-0.228192968,-0.094119533,-0.192947261,-0.039662987,-0.00843973,1.724918108,0.029295868,1.015314936,0.685557423,-0.327871175,0.94621993,-0.468034983,-0.4104362,1.051473336,0.160001047,-0.657311434,-0.994620361,0.050624436,0.819185336,0.902835727,-0.124229568,1.120726434
32,22,1,1,HAHV,3,-1.77731985,-1.278382815,2.709368905,-2.977035699,0.363879267,1.122831907,-0.302942487,-0.090343138,1.147760743,1.272681094,1.359208979,1.372496407,0.126558688,0.0981858,0.304729346,0.271875235,-0.012519373,1.827813346,1.992436426,1.794625177,1.695004643,1.659231159,1.701056233,1.770506857,1.680607993,1.642071722,1.68236576,-0.206261598,0.333759157,1.832244319,0.583251099,1.114662006,1.279758452,1.35866459,1.548142767,0.916752462,1.35866459,1.830720979,2.085293079,1.421212582,1.07619898,1.291937953,1.124337429,0.772621914,0.883765255,0.748598103,0.006073831,-0.078149522,-0.130221907,-0.827481701,-0.44986921,0.383748664,0.070529687,1.938536861,1.683994286,1.087297748,0.979742421,0.050002325,-0.061666574,0.386544282,0.735318522,2.064451534,0.560792949,1.574942579,-0.02941587,1.257490499,0.631406946,1.163305502,0.064049398,-0.060456632,0.081289736,-0.0458861,0.617500568,1.152106907,1.235517885,-0.063125592,0.935829292,-0.473320043,-0.364187048,0.279300069,-0.061451434,0.091418048,-0.27495791,0.000126099,0.995833649,1.062402523,0.827235228,0.542930172,-0.416792571,-0.329818429,0.296867645,-0.042403204,0.130104519,-0.903288215,-0.011747314,1.009540755,2.019500802,0.214922859,1.830934398,-0.463911148,-0.513616865,-0.430583799,-0.083140079,0.033786843,0.513394733,0.021261951,1.062509137,1.059913259,0.888932973,-0.238376943,-0.09520737,0.051399301,-0.05518852,1.05642499,-0.178008095,0.021775994,0.939672863,1.059903168,-0.753173468,0.588931345,-0.472742455,-0.411924136,0.024639698,-0.10383606,0.351921933,-0.128694971,0.030035872,1.151452661,0.468312561,0.228678312,0.720103486
32,23,1,-1,HALV,2,-0.253562865,1.873476623,5.014903048,-5.882058073,-1.242300101,0.942883947,1.232358271,0.243010809,1.151913968,1.423859071,1.545546321,1.762531133,-0.019214442,-0.080704042,0.07423384,0.121495961,1.099840261,0.775451427,1.411324957,1.217106786,0.990925752,0.727604395,0.983872713,1.211935022,0.966252078,0.715296801,0.969829582,1.716391151,0.053582764,1.832244319,0.075906534,0.990022697,0.993809491,1.061133691,1.159165804,0.895415912,1.061133691,1.040324244,0.629031524,1.160837371,0.038325983,-0.128297161,0.446206786,1.310221677,0.788485627,0.788207307,0.168003183,0.775523957,-0.000611376,-0.61620432,-0.698211318,0.718854532,-0.256630566,1.762785902,1.868366827,0.581152401,0.820461919,-0.015538741,-0.056172285,-0.06963757,0.056761886,-1.703934191,1.310507617,1.263702615,0.180450291,1.564949268,1.006942098,0.527140112,0.021291856,-0.050101931,0.103468966,-0.412887088,0.530955981,1.311470034,0.928356187,-0.039337431,0.935829292,-0.468989264,-0.364166988,0.635618895,0.190876796,-0.545937659,0.049865236,-0.032212943,1.112077017,1.445754964,0.245207167,1.255664581,-0.41305095,-0.329567343,0.197616782,-0.053337726,0.402187306,-1.014624558,0.024411046,0.555881215,1.990140526,-1.009878002,1.803240224,-0.463963511,-0.513658378,-0.275603043,-0.054561233,-0.131539582,0.724814737,0.021782716,0.747476149,1.514973515,0.888932973,-0.241765465,-0.096380539,-0.368620094,-0.055376288,0.354582334,0.739952785,0.021803103,0.464208404,2.182940405,-0.189942853,1.303508514,-0.472059364,-0.412058761,-0.673255889,-0.156187989,0.456882203,0.952084088,0.030011973,0.995449099,0.902835727,0.063880908,0.720103486
32,24,1,1,HAHV,3,-1.755964353,-0.205442393,0.907506473,-0.900350141,0.164142348,0.258983423,0.720591352,-0.495687353,0.789562956,0.956798985,1.141187334,1.146487751,0.044318722,-0.006669628,0.119389375,0.139227385,1.099840261,1.575896919,1.749025541,1.64981608,1.574055697,1.531789561,1.553770814,1.619871604,1.551721343,1.517241872,1.541611236,0.755064777,0.185500436,-0.471484789,0.3116701,1.039731257,1.10275891,1.106945431,1.241855858,0.92917143,1.106945431,1.464572596,1.681172823,1.151538325,0.673844315,1.062554713,1.824715999,1.681364499,0.960157273,0.747362939,-0.342507516,-0.00601446,0.416247168,-1.173208324,-0.946553427,0.03106049,-0.028379227,1.323408505,1.315249204,0.242757941,1.190750934,-0.151921314,-0.067491179,0.283535477,0.929191847,-1.418858452,1.510431528,0.952462651,0.153951738,1.257490499,0.870210677,0.376468932,0.195671282,-0.049229521,0.16261358,-0.4653158,-0.314382844,1.0193043,1.542679583,0.013721546,1.853054979,-0.470663862,-0.363806531,-0.416882228,-0.286018091,1.397603816,1.435335388,-0.031920799,1.626230376,0.679050083,0.774061748,0.542930172,-0.419975498,-0.331240033,-0.000602921,-0.060488767,0.782259192,0.655420586,-0.041319254,1.480752397,0.588983257,1.369484069,0.48159414,-0.46337753,-0.513577637,-0.971400638,-0.094885059,-0.040610048,1.228491804,0.020606902,1.616262773,-0.760327765,-0.395891774,-0.24403829,-0.096324556,-0.401237186,-0.072121687,0.572395572,1.074975004,0.020805544,1.207661922,0.685557423,2.233318992,0.588931345,-0.466603665,-0.410855534,-1.145784816,-0.151246182,-0.229396487,1.32319497,0.015910313,1.901080162,-0.835256935,0.154473096,-0.48176536
32,25,-1,-1,LALV,0,-0.231429353,-0.167819415,3.039148467,-4.026405093,-0.820735545,0.160099142,2.25589211,-0.444753352,0.849424571,1.185423718,1.604917635,1.729216349,-0.037049402,-0.033822034,0.024544595,0.087202278,2.768379713,0.695844635,1.436016413,0.715326001,0.661586393,0.667998654,0.682448204,0.710780175,0.662513819,0.65871055,0.669131789,1.235727964,0.026932955,1.064334617,-0.004406947,0.728776852,0.818154694,0.913028949,1.019246801,0.454914509,0.913028949,0.95439657,0.853108433,0.781026228,0.138910195,0.057436979,0.482974891,0.767300148,0.659228499,0.769936468,-0.305588709,-0.134418469,0.379562913,-0.789067632,-0.946553427,0.019756509,-0.051204361,1.059782067,1.130876664,1.165426673,1.806064345,0.052953586,-0.065098629,0.526341946,0.33265854,0.339089277,1.257586582,0.641222687,0.038189895,0.642572962,0.894811548,0.917235561,0.2845797,-0.049254246,0.236544347,-0.607622306,0.281755466,0.859941173,1.84984128,-0.019939628,1.547313083,-0.463841821,-0.361834507,-0.156323507,-0.253966305,1.027780135,0.063123323,0.037042508,1.040542636,1.062402523,-0.313771357,1.612031785,-0.41456137,-0.329641852,0.071795708,-0.046425414,0.137961804,0.648871389,-0.036793023,1.235996835,1.30424203,1.374586577,1.493599334,-0.46383897,-0.51360308,-0.112370854,-0.082414052,0.513233476,0.69372356,0.021400133,1.148605108,0.149792747,0.460658057,-0.2407958,-0.095781932,0.166322029,-0.041794814,0.644999984,-0.131104984,0.019787599,1.129858647,0.685557423,1.147652552,0.94621993,-0.47196058,-0.411319506,-0.091985445,-0.136285537,0.416512868,-0.20031286,0.033383761,1.301378161,0.468312561,-0.085643806,0.720103486
32,26,1,1,HAHV,3,-1.811925086,-1.71475235,-0.00402106,-0.409222793,1.379131899,0.897686871,-1.326476326,-0.845708997,0.012698354,-0.255589873,-0.17767637,-0.085526825,0.114262666,0.14658879,0.038138695,-0.043964175,-1.124879008,0.934976269,0.529192387,0.843034088,0.850959154,0.875875394,0.863050874,0.844721392,0.848975726,0.866383664,0.852409895,1.716391151,-0.060011185,-1.239394491,0.020003788,-0.385877753,-0.29538426,0.038808044,-0.016932507,-0.245001996,0.038808044,-0.274985884,-0.776778802,-0.160373556,0.304884774,-0.344662926,-0.17238083,0.177716126,0.959387556,0.762635807,-0.361167713,-0.042007541,0.248711276,-1.154001289,-1.213998775,0.04208776,-0.013162471,0.884031108,0.762131582,0.433807085,0.557134438,0.230139273,-0.044920975,-0.481672792,0.220808545,-0.873047663,1.137044223,1.263702615,0.147601846,1.257490499,0.984702716,1.584088831,-0.086841509,-0.061343001,0.450943572,0.493380657,-1.205001627,0.966183258,0.928356187,0.038745661,0.935829292,-0.484530854,-0.367852754,-0.725314872,-0.465342282,-1.875729194,-1.024039858,0.009183477,-1.329033716,-0.854359679,-0.081200446,-0.882538644,-0.421573361,-0.332641167,0.253508779,-0.02839991,-0.207758745,0.144583248,-0.027134272,1.15822404,1.30424203,1.058849523,1.493599334,-0.464100734,-0.513661995,-0.497491457,-0.107734388,1.430795136,1.073035919,0.021364959,1.158388741,1.059913259,0.460658057,-0.244066926,-0.096244657,-0.150985312,-0.073030454,1.290372542,1.048173226,0.020839924,0.963446086,0.685557423,0.993378327,0.94621993,-0.472786447,-0.411697623,-0.277735594,-0.142079308,-0.148657817,1.538048638,0.025607651,1.21831133,0.468312561,0.296874522,0.319480537
